day,rhyme_label_old,rhyme_full_old,vol_score_old,vol_label_old,vol_high_old,sentiment_raw_old,sentiment_norm_old,score_impl_old,rhyme_label_new,rhyme_full_new,vol_score_new,vol_label_new,vol_high_new,sentiment_raw_new,sentiment_norm_new,score_impl_new,flipped,flipped_into_AB,flipped_out_of_AB
2024-06-21,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.06361519464893695,-0.9542279197340542,BUGGY,B,RHYME_B: Panic_Volatility,0.3992445198159781,High,True,-0.06361519464893695,-0.9542279197340542,FIXED,True,True,False
2024-06-24,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.066891231144941,-1.0,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.015554925925733883,Low,False,-0.066891231144941,-1.0,FIXED,False,False,False
2024-06-25,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.05577491804959167,-0.8366237707438751,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.01735223859578911,Low,False,-0.05577491804959167,-0.8366237707438751,FIXED,False,False,False
2024-06-26,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.05188208860256016,-0.7782313290384024,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.017073288006971797,Low,False,-0.05188208860256016,-0.7782313290384024,FIXED,False,False,False
2024-06-27,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.000507666048305655,0.007614990724584825,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.016993193435061577,Low,False,0.000507666048305655,0.007614990724584825,FIXED,True,False,False
2024-06-28,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0009006566669811367,0.01350985000471705,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.017208534175365865,Low,False,0.0009006566669811367,0.01350985000471705,FIXED,True,False,False
2024-07-01,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0017958130126557448,-0.02693719518983617,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.017197840357696694,Low,False,-0.0017958130126557448,-0.02693719518983617,FIXED,True,False,False
2024-07-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0001763353956425462,-0.002645030934638193,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.016902774045794683,Low,False,-0.0001763353956425462,-0.002645030934638193,FIXED,True,False,False
2024-07-03,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0018397197695645406,0.02759579654346811,BUGGY,E,RHYME_E: Steady_Bearish_Decline,0.01661372644324643,Low,False,0.0018397197695645406,0.02759579654346811,FIXED,True,False,False
2024-07-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0024683431210228424,0.037025146815342636,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.01672902508881589,Low,False,0.0024683431210228424,0.037025146815342636,FIXED,False,False,False
2024-07-08,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.002946983339030096,0.04420475008545144,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.016809204039889444,Low,False,0.002946983339030096,0.04420475008545144,FIXED,False,False,False
2024-07-09,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.004348107108928856,0.06522160663393284,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.01671289034288222,Low,False,0.004348107108928856,0.06522160663393284,FIXED,False,False,False
2024-07-10,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0055822767086319836,0.08373415062947975,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.01687911285754194,Low,False,0.0055822767086319836,0.08373415062947975,FIXED,False,False,False
2024-07-11,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.008343561831977153,0.1251534274796573,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.017746560386627818,Low,False,0.008343561831977153,0.1251534274796573,FIXED,False,False,False
2024-07-12,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.012269422602528834,0.18404133903793252,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.01758575733789177,Low,False,0.012269422602528834,0.18404133903793252,FIXED,True,False,False
2024-07-15,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01640665796177676,0.2460998694266514,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.017688142615035866,Low,False,0.01640665796177676,0.2460998694266514,FIXED,True,False,False
2024-07-16,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.024765719481645077,0.37148579222467615,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.018318917011766873,Low,False,0.024765719481645077,0.37148579222467615,FIXED,True,False,False
2024-07-17,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.0301405431166053,0.4521081467490795,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.019063347954702915,Low,False,0.0301405431166053,0.4521081467490795,FIXED,False,False,False
2024-07-18,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.030439539168529484,0.45659308752794225,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.019337107038029686,Low,False,0.030439539168529484,0.45659308752794225,FIXED,False,False,False
2024-07-19,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.027963384777902167,0.4194507716685325,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.019408693869105532,Low,False,0.027963384777902167,0.4194507716685325,FIXED,False,False,False
2024-07-22,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026459806518597473,0.3968970977789621,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.019436443439890254,Low,False,0.026459806518597473,0.3968970977789621,FIXED,False,False,False
2024-07-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.020194312683388782,0.30291469025083173,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.019539081647398697,Low,False,0.020194312683388782,0.30291469025083173,FIXED,False,False,False
2024-07-24,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01215243560061241,0.18228653400918615,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.020111122750509056,High,True,0.01215243560061241,0.18228653400918615,FIXED,False,False,False
2024-07-25,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.008210199987353839,0.12315299981030758,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.02034219485553742,High,True,0.008210199987353839,0.12315299981030758,FIXED,False,False,False
2024-07-26,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.008882011890143593,0.1332301783521539,BUGGY,C,RHYME_C: Steady_Bullish_Growth,0.02056459637148585,High,True,0.008882011890143593,0.1332301783521539,FIXED,False,False,False
2024-07-29,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.007153696070569371,0.10730544105854056,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020376786003954685,High,True,0.007153696070569371,0.10730544105854056,FIXED,False,False,False
2024-07-30,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.006506804099421615,0.09760206149132422,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020555487722190974,High,True,0.006506804099421615,0.09760206149132422,FIXED,False,False,False
2024-07-31,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.011334419500499848,0.17001629250749772,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.0207662217249871,High,True,0.011334419500499848,0.17001629250749772,FIXED,False,False,False
2024-08-01,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.012739839277654541,0.19109758916481812,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021360499080746876,High,True,0.012739839277654541,0.19109758916481812,FIXED,False,False,False
2024-08-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0062928575833745,0.0943928637506175,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022119534427593707,High,True,0.0062928575833745,0.0943928637506175,FIXED,False,False,False
2024-08-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.00479154977336016,-0.0718732466004024,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022587695506554664,High,True,-0.00479154977336016,-0.0718732466004024,FIXED,False,False,False
2024-08-06,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.014819220656355547,-0.2222883098453332,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02265209066800811,High,True,-0.014819220656355547,-0.2222883098453332,FIXED,False,False,False
2024-08-07,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.02746860526128614,-0.4120290789192921,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022846397947169476,High,True,-0.02746860526128614,-0.4120290789192921,FIXED,False,False,False
2024-08-08,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.031823960929927675,-0.4773594139489151,BUGGY,B,RHYME_B: Panic_Volatility,0.02333121382775751,High,True,-0.031823960929927675,-0.4773594139489151,FIXED,True,True,False
2024-08-09,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.030062954507073636,-0.45094431760610454,BUGGY,B,RHYME_B: Panic_Volatility,0.02311524200762036,High,True,-0.030062954507073636,-0.45094431760610454,FIXED,True,True,False
2024-08-12,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02224760056613395,-0.3337140084920093,BUGGY,B,RHYME_B: Panic_Volatility,0.022976568253898988,High,True,-0.02224760056613395,-0.3337140084920093,FIXED,True,True,False
2024-08-13,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.013410849802923619,-0.20116274704385428,BUGGY,B,RHYME_B: Panic_Volatility,0.023081003685779537,High,True,-0.013410849802923619,-0.20116274704385428,FIXED,True,True,False
2024-08-14,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.0027054181301987557,-0.040581271952981335,BUGGY,B,RHYME_B: Panic_Volatility,0.02294761546612493,High,True,-0.0027054181301987557,-0.040581271952981335,FIXED,True,True,False
2024-08-15,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,0.00450128073201328,0.0675192109801992,BUGGY,B,RHYME_B: Panic_Volatility,0.023035601390587065,High,True,0.00450128073201328,0.0675192109801992,FIXED,True,True,False
2024-08-16,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,0.011337776239379593,0.1700666435906939,BUGGY,B,RHYME_B: Panic_Volatility,0.02286532595354848,High,True,0.011337776239379593,0.1700666435906939,FIXED,True,True,False
2024-08-19,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,0.021194070725945258,0.31791106088917886,BUGGY,B,RHYME_B: Panic_Volatility,0.02278660407726848,High,True,0.021194070725945258,0.31791106088917886,FIXED,True,True,False
2024-08-20,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026496153063047867,0.397442295945718,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02264790997579929,High,True,0.026496153063047867,0.397442295945718,FIXED,True,True,False
2024-08-21,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03164400591833627,0.47466008877504406,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022519623185453582,High,True,0.03164400591833627,0.47466008877504406,FIXED,True,True,False
2024-08-22,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03156625838925953,0.4734938758388929,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022392549562775973,High,True,0.03156625838925953,0.4734938758388929,FIXED,True,True,False
2024-08-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.034440082476684175,0.5166012371502626,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022342749996695773,High,True,0.034440082476684175,0.5166012371502626,FIXED,True,True,False
2024-08-26,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.034933625560767956,0.5240043834115193,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022196980890301473,High,True,0.034933625560767956,0.5240043834115193,FIXED,True,True,False
2024-08-27,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03672889516478639,0.5509334274717959,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022037881247308422,High,True,0.03672889516478639,0.5509334274717959,FIXED,True,True,False
2024-08-28,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03596943316109891,0.5395414974164836,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021954524970603025,High,True,0.03596943316109891,0.5395414974164836,FIXED,True,True,False
2024-08-29,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03654083017258358,0.5481124525887537,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02208133719225164,High,True,0.03654083017258358,0.5481124525887537,FIXED,True,True,False
2024-08-30,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.033683227823736006,0.5052484173560401,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021965171989006,High,True,0.033683227823736006,0.5052484173560401,FIXED,True,True,False
2024-09-03,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026138587072696895,0.3920788060904534,BUGGY,A,RHYME_A: Euphoric_Volatility,0.022109877587866655,High,True,0.026138587072696895,0.3920788060904534,FIXED,True,True,False
2024-09-04,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.019254788790986632,0.2888218318647995,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02208631717382115,High,True,0.019254788790986632,0.2888218318647995,FIXED,True,True,False
2024-09-05,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.012349961861849668,0.18524942792774501,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021997897020696093,High,True,0.012349961861849668,0.18524942792774501,FIXED,True,True,False
2024-09-06,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0029573320649933788,0.04435998097490068,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022015490689587715,High,True,0.0029573320649933788,0.04435998097490068,FIXED,False,False,False
2024-09-09,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.006159736010613592,-0.09239604015920388,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02198876581052555,High,True,-0.006159736010613592,-0.09239604015920388,FIXED,False,False,False
2024-09-10,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.010776266060178785,-0.16164399090268178,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021942611965491996,High,True,-0.010776266060178785,-0.16164399090268178,FIXED,False,False,False
2024-09-11,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.013512940831433728,-0.20269411247150593,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02192575510443295,High,True,-0.013512940831433728,-0.20269411247150593,FIXED,False,False,False
2024-09-12,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.013230244882123654,-0.1984536732318548,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02184581474349795,High,True,-0.013230244882123654,-0.1984536732318548,FIXED,False,False,False
2024-09-13,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.006075549662345359,-0.09113324493518038,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02179169791673406,High,True,-0.006075549662345359,-0.09113324493518038,FIXED,False,False,False
2024-09-16,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0006027553776881689,-0.009041330665322533,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021704065680763666,High,True,-0.0006027553776881689,-0.009041330665322533,FIXED,False,False,False
2024-09-17,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0052786745680768465,0.0791801185211527,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021629458969570615,High,True,0.0052786745680768465,0.0791801185211527,FIXED,False,False,False
2024-09-18,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.009698751492766444,0.14548127239149666,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021524528406534935,High,True,0.009698751492766444,0.14548127239149666,FIXED,True,True,False
2024-09-19,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.015669531708219386,0.2350429756232908,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021568217215135597,High,True,0.015669531708219386,0.2350429756232908,FIXED,True,True,False
2024-09-20,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.018091706973629273,0.2713756046044391,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02151999643170607,High,True,0.018091706973629273,0.2713756046044391,FIXED,True,True,False
2024-09-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.020918791735812015,0.3137818760371802,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021437684332991567,High,True,0.020918791735812015,0.3137818760371802,FIXED,True,True,False
2024-09-24,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.023986415056471477,0.35979622584707216,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021415014187995834,High,True,0.023986415056471477,0.35979622584707216,FIXED,True,True,False
2024-09-25,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026137909564730277,0.39206864347095416,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021361049894806344,High,True,0.026137909564730277,0.39206864347095416,FIXED,True,True,False
2024-09-26,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02543469337598392,0.3815204006397588,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021394562535534227,High,True,0.02543469337598392,0.3815204006397588,FIXED,True,True,False
2024-09-27,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026078354531604564,0.39117531797406846,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02131191405973565,High,True,0.026078354531604564,0.39117531797406846,FIXED,True,True,False
2024-09-30,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02657778602378058,0.3986667903567087,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021213144456215176,High,True,0.02657778602378058,0.3986667903567087,FIXED,True,True,False
2024-10-01,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02402277072810488,0.3603415609215732,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021207946796715147,High,True,0.02402277072810488,0.3603415609215732,FIXED,True,True,False
2024-10-02,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.023019883604604052,0.3452982540690608,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021145421913572642,High,True,0.023019883604604052,0.3452982540690608,FIXED,True,True,False
2024-10-03,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.019156690761533923,0.28735036142300885,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021101213317730752,High,True,0.019156690761533923,0.28735036142300885,FIXED,True,True,False
2024-10-04,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.015879263213147254,0.23818894819720882,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021067439699873382,High,True,0.015879263213147254,0.23818894819720882,FIXED,True,True,False
2024-10-07,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.011248339185441214,0.1687250877816182,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021085051556994104,High,True,0.011248339185441214,0.1687250877816182,FIXED,True,True,False
2024-10-08,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.008450640666827214,0.1267596100024082,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021053567698747753,High,True,0.008450640666827214,0.1267596100024082,FIXED,True,True,False
2024-10-09,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.007536288216136278,0.11304432324204416,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020989189819560283,High,True,0.007536288216136278,0.11304432324204416,FIXED,False,False,False
2024-10-10,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.007719524097974606,0.11579286146961909,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020946651707653828,High,True,0.007719524097974606,0.11579286146961909,FIXED,False,False,False
2024-10-11,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.00824547530608033,0.12368212959120495,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020939726822149007,High,True,0.00824547530608033,0.12368212959120495,FIXED,False,False,False
2024-10-14,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.012497868859748573,0.1874680328962286,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020868960684305618,High,True,0.012497868859748573,0.1874680328962286,FIXED,False,False,False
2024-10-15,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.015211923025854723,0.22817884538782085,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020903017754398418,High,True,0.015211923025854723,0.22817884538782085,FIXED,False,False,False
2024-10-16,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.017335728468793166,0.2600359270318975,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020863806231726203,High,True,0.017335728468793166,0.2600359270318975,FIXED,False,False,False
2024-10-17,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.020271440795087692,0.3040716119263154,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020850996786768283,High,True,0.020271440795087692,0.3040716119263154,FIXED,False,False,False
2024-10-18,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.020725735188891425,0.3108860278333714,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.020812311804658677,High,True,0.020725735188891425,0.3108860278333714,FIXED,False,False,False
2024-10-21,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.017966124020188046,0.2694918603028207,BUGGY,A,RHYME_A: Euphoric_Volatility,0.020785838510014518,High,True,0.017966124020188046,0.2694918603028207,FIXED,True,True,False
2024-10-22,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01622882240006951,0.24343233600104264,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02080897160399987,High,True,0.01622882240006951,0.24343233600104264,FIXED,True,True,False
2024-10-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01099796725468516,0.1649695088202774,BUGGY,A,RHYME_A: Euphoric_Volatility,0.020784745362357485,High,True,0.01099796725468516,0.1649695088202774,FIXED,True,True,False
2024-10-24,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.006837032354809036,0.10255548532213554,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02083332228085429,High,True,0.006837032354809036,0.10255548532213554,FIXED,True,True,False
2024-10-25,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.0009245321420741082,0.013867982131111622,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02081758225663536,High,True,0.0009245321420741082,0.013867982131111622,FIXED,True,True,False
2024-10-28,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.0012297737677618992,-0.018446606516428488,BUGGY,A,RHYME_A: Euphoric_Volatility,0.020764056827002764,High,True,-0.0012297737677618992,-0.018446606516428488,FIXED,True,True,False
